10000
10000
10000
50 16 25
2.000  12.000 0.200 
0.900  4.100  0.200 
0.000  1.000  0.040 
0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 
0 0 0 0 0 0 1 2 1 1 0 0 0 0 0 0 0 2 0 0 1 0 1 1 0 
0 0 0 0 1 3 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 
0 1 0 1 0 0 0 0 1 1 2 0 2 1 1 1 0 2 2 0 0 0 1 0 0 
0 0 1 1 2 0 0 0 2 2 1 1 1 1 1 0 2 0 1 0 0 1 0 0 1 
0 0 2 1 1 1 0 1 1 2 6 2 3 1 0 1 1 0 0 1 2 0 1 0 0 
1 1 0 1 1 0 2 2 3 1 2 3 2 2 2 2 1 1 0 0 1 0 3 0 0 
0 0 0 2 0 3 0 0 2 3 2 2 2 2 1 3 3 4 1 1 0 2 0 0 0 
0 1 0 1 0 1 2 2 2 1 1 1 2 1 3 0 1 1 2 0 1 1 0 1 0 
1 0 1 1 1 0 2 1 1 3 2 5 3 2 2 1 3 2 3 0 0 1 0 0 0 
0 1 2 0 0 3 4 2 5 3 1 2 3 1 2 4 0 1 1 5 0 1 0 1 0 
0 3 0 1 3 2 1 1 2 2 5 7 2 1 6 1 3 0 3 5 2 0 1 0 0 
0 0 2 0 0 3 3 4 2 1 4 6 5 1 5 3 2 2 2 3 1 1 1 0 0 
1 0 1 1 2 3 1 3 6 1 7 2 6 4 6 4 6 2 0 2 4 1 0 0 0 
0 0 2 1 4 0 2 1 8 5 3 6 3 2 3 5 2 3 3 2 2 6 1 0 0 
0 1 0 3 6 2 3 5 3 1 1 2 2 5 5 2 5 2 2 3 2 1 1 2 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 2 0 1 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 0 2 0 1 2 1 0 1 0 0 1 1 0 1 0 0 
0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 
0 0 1 2 1 1 3 1 1 0 0 0 0 0 2 0 1 2 0 0 2 0 0 0 0 
0 0 0 3 0 0 1 1 0 0 3 1 1 1 2 1 1 1 0 1 2 0 1 0 0 
0 0 1 1 1 0 1 0 1 2 4 1 1 1 0 4 0 6 0 2 1 1 0 0 0 
0 1 0 1 1 2 1 3 0 1 3 1 3 1 1 3 1 0 0 0 1 2 2 1 0 
0 0 0 1 1 1 1 0 0 3 1 1 1 0 4 5 2 1 2 2 3 1 1 1 0 
0 0 2 0 1 5 4 1 1 1 2 6 2 3 1 3 2 2 2 2 1 0 0 1 0 
0 1 0 4 2 1 2 4 3 3 6 3 2 0 4 4 1 6 2 1 0 0 0 1 0 
0 1 1 0 0 1 4 6 1 0 4 4 2 1 2 4 3 2 3 2 2 1 0 0 0 
0 2 4 3 2 2 3 5 3 1 0 3 6 6 3 7 1 5 1 1 1 2 1 0 0 
1 0 1 2 4 4 1 2 2 7 3 3 3 6 3 4 3 1 2 3 3 1 2 0 0 
1 0 0 1 3 4 4 8 3 11 2 3 5 4 2 4 2 6 4 3 4 1 0 0 1 
1 0 0 3 3 0 5 4 5 3 7 2 5 3 3 5 3 6 7 2 1 6 0 0 0 
0 0 0 0 0 0 1 0 0 0 1 1 0 2 0 1 1 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 1 1 2 2 1 1 0 1 0 2 0 0 3 1 1 1 0 0 
0 0 0 1 1 1 2 0 1 0 2 1 0 1 0 3 1 1 0 2 0 0 0 0 0 
0 0 0 1 2 1 1 1 2 5 4 2 3 1 1 1 1 0 0 1 1 0 0 0 0 
0 1 0 1 3 1 2 0 0 4 1 2 2 2 4 5 1 0 2 2 0 1 0 0 0 
0 0 1 1 0 3 1 3 5 1 2 2 0 2 2 1 4 0 2 1 3 1 1 0 0 
0 1 2 2 1 2 2 2 0 2 3 4 4 1 4 2 3 5 4 2 1 3 0 0 0 
0 0 0 2 1 1 6 4 3 4 4 2 3 1 6 1 3 4 3 0 2 3 1 0 0 
0 0 1 2 1 2 3 4 1 4 6 6 2 6 4 3 4 3 2 2 3 3 1 0 1 
0 0 1 3 3 6 1 7 1 3 2 5 4 5 6 5 2 0 5 4 0 1 2 0 0 
0 1 3 2 5 5 3 4 6 6 8 7 8 4 1 5 2 4 3 2 3 0 0 2 0 
0 0 2 2 1 5 6 6 3 5 4 5 11 6 8 9 6 4 9 3 7 3 0 1 0 
0 1 5 2 3 1 4 2 4 10 6 7 2 11 2 8 6 3 11 1 4 2 2 0 0 
1 1 3 3 5 5 3 11 9 11 4 7 9 11 7 1 13 9 11 2 6 3 2 0 0 
0 1 1 3 3 4 6 7 3 11 11 12 10 5 7 6 6 7 6 5 1 3 2 0 1 
1 1 0 6 5 8 8 4 8 6 8 13 6 9 12 4 8 12 8 5 6 5 3 1 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 2 0 0 0 0 0 0 
0 0 0 1 0 2 1 0 1 1 0 1 0 0 1 2 1 1 2 1 1 0 0 0 0 
0 0 0 0 0 1 2 1 0 2 1 1 5 1 0 2 3 2 2 1 0 2 1 1 0 
1 2 0 0 2 0 0 2 1 1 1 2 3 3 4 2 5 2 0 1 1 0 0 0 0 
1 0 1 3 3 2 2 3 4 2 2 2 0 2 4 0 2 2 1 2 1 3 0 1 0 
0 0 0 3 3 2 2 3 1 1 1 2 1 3 4 1 7 4 3 2 2 1 1 0 0 
0 0 1 3 2 5 5 4 0 4 4 6 4 4 3 5 10 3 3 2 1 1 1 0 0 
1 1 3 1 2 4 2 2 3 4 6 3 3 6 7 2 6 3 1 3 1 3 0 0 1 
0 0 3 1 4 7 4 5 10 5 8 9 5 8 6 2 4 6 4 3 3 3 1 0 1 
1 0 3 3 5 8 8 7 8 6 5 9 6 8 5 7 6 6 7 3 3 5 1 2 1 
0 1 0 2 3 1 6 5 7 5 5 8 9 7 3 4 7 8 4 4 5 1 2 5 2 
0 1 3 2 3 8 3 6 6 11 11 8 7 5 6 5 10 2 7 7 3 4 0 0 1 
1 0 3 4 5 6 6 7 4 4 7 6 6 4 14 12 1 8 8 10 2 8 3 3 3 
1 1 3 5 9 7 10 3 8 7 7 9 7 8 12 12 9 7 12 10 6 6 4 2 0 
2 2 5 3 4 6 10 14 11 7 7 5 11 12 14 10 12 7 10 5 5 4 0 4 1 
2 5 5 7 8 7 4 14 13 15 10 17 10 11 11 15 10 11 8 4 11 4 3 2 1 
0 1 0 0 0 1 0 0 0 0 1 1 1 1 0 1 2 0 2 0 1 1 0 0 0 
1 0 0 5 0 1 1 1 1 1 2 2 2 1 2 1 3 3 1 0 1 0 1 0 0 
0 2 0 2 1 1 3 1 3 4 1 3 1 4 0 1 4 1 1 1 1 3 1 1 0 
0 0 2 3 2 1 3 3 2 2 2 7 0 3 1 2 4 2 3 1 1 0 0 1 0 
0 0 0 4 5 1 4 1 7 3 2 7 3 5 1 4 8 2 2 1 4 1 1 2 0 
0 1 1 2 3 3 2 2 4 6 4 4 5 6 2 5 5 4 3 2 2 2 4 1 0 
0 1 2 1 4 5 1 5 4 4 7 10 9 6 10 7 8 3 3 2 2 4 3 0 1 
1 2 3 0 6 7 5 5 9 14 7 6 14 4 7 10 5 6 7 3 2 4 1 1 1 
1 0 3 3 3 6 5 10 5 14 9 16 8 12 10 8 4 3 4 6 5 2 4 0 0 
0 5 2 3 5 6 16 11 10 11 16 9 8 7 13 14 10 10 9 1 5 3 1 2 0 
0 3 5 0 4 5 7 13 7 6 7 5 12 12 12 14 10 14 10 8 10 4 2 0 2 
1 3 3 3 9 6 6 16 11 8 11 10 18 10 7 12 5 7 12 10 10 5 4 5 2 
1 2 4 5 7 7 10 18 16 16 11 11 14 13 12 25 12 14 8 6 8 6 5 4 0 
0 3 5 9 9 14 12 15 9 11 16 17 19 9 4 16 22 4 13 8 10 8 4 0 1 
1 1 4 8 9 16 10 19 12 14 20 15 16 19 16 10 8 8 16 12 7 11 5 0 2 
2 2 5 13 14 9 13 24 7 16 11 24 17 17 14 12 14 16 15 17 11 10 4 1 4 
0 0 0 1 0 1 1 1 0 0 2 1 2 1 0 1 0 0 2 0 0 3 0 1 0 
1 2 0 0 3 1 2 3 3 3 1 1 5 1 3 2 0 0 2 3 3 2 1 0 0 
0 4 3 1 1 2 4 1 1 6 4 2 3 3 4 5 5 0 5 2 4 4 1 0 0 
0 0 2 3 0 2 1 7 3 2 2 7 2 1 3 6 5 1 6 5 1 5 3 0 0 
0 3 1 2 1 5 3 2 6 4 3 6 7 2 9 4 5 3 6 4 3 2 4 1 0 
1 5 2 6 1 8 6 2 5 7 6 13 3 4 5 9 7 3 9 6 7 3 3 0 0 
0 2 3 5 2 6 10 2 7 18 9 10 13 9 6 9 5 9 10 5 5 2 2 0 2 
0 2 5 5 6 3 8 6 7 12 5 7 10 10 13 8 11 9 5 7 2 6 3 1 0 
0 6 5 8 7 9 11 7 11 10 11 12 11 16 7 7 11 12 9 7 12 13 2 1 0 
0 4 3 9 12 8 8 12 14 12 11 10 16 18 15 13 16 13 7 9 5 6 7 2 0 
0 3 7 5 11 11 13 5 14 20 8 13 17 9 14 13 16 11 7 9 15 6 3 3 1 
2 2 7 5 8 14 15 15 22 13 29 18 24 25 16 16 20 9 9 10 8 5 8 2 0 
0 5 8 11 7 21 17 13 12 22 23 26 18 30 17 17 16 17 12 9 9 4 5 2 1 
0 1 11 13 8 10 19 22 16 29 20 21 20 19 29 13 18 18 21 8 15 8 10 4 3 
0 8 7 20 9 14 20 19 23 24 17 22 22 22 24 34 18 21 24 16 14 12 8 4 3 
3 1 9 13 15 16 12 12 30 23 23 17 30 25 22 22 27 22 22 22 14 6 14 6 4 
0 2 0 0 1 0 0 1 2 2 2 1 2 2 1 1 1 0 3 2 1 0 0 0 0 
0 3 3 0 2 3 4 5 5 4 7 5 2 5 6 2 3 4 2 2 1 4 3 1 0 
0 4 2 2 4 4 6 3 5 9 1 5 8 4 4 4 6 5 5 8 6 3 2 2 0 
1 1 4 2 5 4 4 6 5 3 6 9 8 10 6 10 8 6 5 8 9 3 3 0 0 
0 2 5 6 4 5 5 12 10 12 11 6 12 10 11 8 12 8 4 9 5 4 2 2 0 
1 2 5 3 6 6 8 11 13 10 14 8 12 17 11 15 9 11 13 8 5 3 5 1 1 
1 3 7 10 6 12 12 13 13 14 15 18 14 13 12 15 10 9 8 16 8 12 2 6 1 
2 3 11 7 7 13 13 19 14 19 7 16 17 23 13 15 13 16 8 16 8 2 7 2 0 
0 3 9 11 7 15 15 14 13 17 19 18 14 14 20 21 22 12 10 9 12 6 2 4 1 
1 3 9 13 21 12 19 20 25 17 21 28 19 24 24 18 17 14 14 11 7 11 2 2 0 
1 6 9 10 13 16 16 28 17 22 31 25 23 20 24 17 19 16 15 14 12 18 6 5 1 
4 7 13 17 13 19 24 23 26 19 27 24 26 25 32 25 23 17 16 18 17 13 5 6 0 
1 6 9 18 12 15 22 16 28 31 32 39 22 35 30 32 32 16 20 18 19 13 13 5 3 
2 6 10 11 16 18 20 33 34 27 26 43 23 37 43 27 39 28 31 29 16 18 5 5 3 
1 5 13 11 16 22 32 29 36 38 35 37 41 32 36 28 31 31 26 22 16 12 11 5 1 
1 7 18 15 19 11 31 38 41 39 42 43 36 39 38 40 37 34 22 30 19 20 11 10 1 
0 1 0 0 1 2 0 2 0 1 3 2 5 3 0 2 1 2 2 2 1 2 1 0 0 
1 1 0 5 2 2 2 8 3 5 6 5 8 9 5 3 4 8 4 8 3 3 0 2 0 
2 0 3 2 2 5 11 3 6 6 9 11 6 12 7 6 5 7 9 3 8 3 3 1 0 
1 1 6 5 0 6 10 9 15 7 6 10 17 11 10 10 11 7 9 5 9 12 3 2 2 
0 5 4 3 7 9 12 14 13 6 15 10 13 20 13 9 8 13 6 4 5 3 3 0 2 
0 5 9 9 10 9 11 14 14 8 8 18 12 14 15 13 16 11 13 16 9 6 3 1 1 
3 0 9 8 13 14 13 23 20 20 16 18 14 21 23 22 16 12 14 10 6 11 4 5 1 
0 4 14 7 16 12 10 18 17 18 15 17 17 16 25 26 24 26 16 9 8 6 5 4 1 
3 7 14 5 10 21 18 26 22 28 25 33 29 20 33 15 26 20 18 15 11 6 6 3 1 
2 3 4 15 23 18 30 30 20 23 37 31 30 32 29 20 22 24 15 19 13 12 6 5 4 
2 5 14 12 19 22 25 26 40 29 30 32 38 31 32 34 31 23 20 17 18 13 15 7 2 
2 6 8 14 17 30 32 22 38 37 30 32 33 38 32 34 25 33 32 27 17 14 16 5 1 
4 7 14 15 19 27 29 37 37 36 35 37 44 37 44 37 40 31 34 23 19 14 15 9 3 
2 3 7 16 22 26 37 41 34 46 38 28 35 52 31 30 30 30 26 36 24 21 11 10 6 
5 10 14 19 23 30 31 44 49 47 48 57 40 57 49 55 45 32 43 35 28 29 16 7 2 
3 16 17 29 44 43 40 32 35 70 47 63 56 62 58 44 47 38 41 42 18 28 18 3 7 
1 0 1 1 1 2 3 0 0 1 2 1 1 3 3 3 0 2 1 0 3 1 2 1 0 
1 1 2 1 3 3 3 4 4 5 7 4 5 4 7 8 5 5 7 5 3 1 1 0 0 
1 3 4 5 2 6 3 5 6 6 8 7 6 5 10 7 6 9 4 3 6 1 3 2 1 
1 1 3 5 4 8 5 11 13 7 10 11 14 11 16 10 5 10 9 5 4 7 2 3 0 
1 2 4 8 7 10 10 8 12 11 11 15 16 19 15 10 11 16 19 13 7 7 9 3 1 
1 4 7 7 8 10 15 11 17 23 14 19 20 23 15 13 21 21 15 10 9 4 3 2 0 
0 2 4 7 11 7 20 20 27 16 20 16 26 22 21 25 27 21 9 15 7 15 5 2 0 
3 4 7 8 17 13 18 28 28 25 20 22 27 17 21 22 33 18 16 18 5 6 7 5 1 
1 7 12 15 25 25 17 24 15 30 29 29 20 26 30 33 23 31 23 25 17 12 10 6 3 
1 13 9 15 21 30 36 22 30 26 35 30 31 42 29 38 27 26 20 22 21 18 4 7 1 
0 3 13 15 20 32 35 27 34 34 33 50 36 35 35 34 31 25 27 26 21 16 13 5 4 
1 8 13 16 17 30 28 47 37 50 42 47 47 38 39 37 40 41 28 26 16 18 11 10 1 
3 7 15 19 29 31 37 36 41 45 54 53 41 45 45 52 35 37 38 28 18 22 11 6 7 
5 12 15 28 28 36 41 40 43 42 47 59 48 46 51 48 31 43 33 34 26 20 14 4 2 
3 8 21 27 37 35 48 52 50 47 57 60 47 60 52 55 35 41 33 32 37 30 23 9 5 
7 10 17 25 29 43 39 63 52 71 54 72 66 62 56 54 48 58 50 44 42 15 18 5 5 
0 0 2 2 4 3 3 0 6 5 3 2 0 2 4 4 3 1 2 2 1 0 1 2 0 
0 1 1 5 3 6 5 5 13 8 5 8 9 16 8 7 6 7 8 6 3 4 4 1 0 
3 1 3 4 6 7 5 10 5 16 10 16 12 19 9 9 10 10 11 9 7 6 8 2 2 
0 6 4 9 6 10 20 11 17 11 8 20 18 16 17 16 12 11 11 7 6 10 3 3 1 
1 6 7 8 10 11 16 21 21 13 18 23 25 16 16 20 12 19 12 14 11 18 4 3 1 
4 4 2 15 13 11 16 19 30 21 12 23 19 17 21 27 18 19 19 13 13 14 4 6 2 
1 3 11 11 18 25 24 22 19 33 29 36 25 19 21 23 24 17 19 10 13 7 10 4 1 
4 13 12 14 19 15 29 23 19 29 24 18 26 33 32 25 26 24 16 17 9 11 14 2 0 
4 5 19 17 19 23 32 28 28 27 31 41 32 40 26 21 39 25 35 24 20 15 6 4 5 
3 7 22 21 28 23 29 35 41 35 38 37 38 35 29 28 40 33 24 27 22 16 11 7 2 
4 11 13 19 25 24 35 32 40 44 45 46 49 43 33 37 39 35 32 20 17 16 13 6 2 
2 9 16 13 21 36 33 37 36 52 48 49 48 55 47 35 45 41 32 26 28 17 16 9 4 
1 10 22 27 40 38 48 38 38 40 59 57 59 50 55 52 46 37 43 29 28 25 13 6 5 
5 8 17 24 38 47 44 41 58 57 68 67 54 60 64 59 51 54 43 35 34 30 19 8 2 
4 13 21 31 28 41 47 53 64 56 66 57 74 68 62 79 62 57 37 49 35 24 22 14 6 
5 10 17 24 38 40 54 60 65 77 76 80 69 74 79 65 51 68 39 53 42 36 33 12 8 
0 0 0 2 1 4 3 5 3 4 5 4 5 4 3 1 6 2 4 1 3 2 3 0 0 
0 4 5 6 9 8 10 11 13 13 12 10 13 16 9 13 8 11 7 11 4 5 2 4 1 
1 0 2 7 8 10 9 11 13 20 15 16 12 17 10 12 12 14 12 7 10 5 5 0 1 
1 1 7 5 14 11 22 13 20 28 26 21 25 15 21 16 14 15 15 12 16 9 9 5 0 
1 8 10 9 14 18 18 22 18 22 21 21 24 21 27 19 14 17 22 9 11 14 4 4 1 
0 7 15 14 18 18 22 25 21 29 25 28 31 33 17 22 25 17 24 27 13 16 10 9 3 
5 6 9 13 19 14 32 18 36 34 45 39 40 29 27 30 28 23 18 16 20 13 13 3 1 
1 7 20 20 19 26 30 30 40 34 47 48 46 42 24 34 43 29 22 23 15 14 9 8 3 
3 12 16 16 30 34 29 27 37 53 46 43 52 37 44 35 44 26 35 26 29 18 14 7 2 
3 9 26 27 31 27 37 34 47 54 48 46 46 56 62 53 48 39 39 43 25 21 13 7 4 
4 18 15 19 25 41 45 40 50 53 51 61 62 70 58 52 51 53 49 41 36 20 15 13 2 
2 15 22 26 34 38 62 54 66 79 78 91 79 58 58 62 61 45 48 34 42 28 15 9 2 
7 12 20 37 44 35 64 58 73 81 79 79 67 68 78 63 63 70 54 36 39 29 26 10 4 
6 13 25 30 57 64 56 65 58 78 79 79 85 87 65 78 72 56 66 52 46 29 26 11 8 
6 12 29 51 58 54 63 66 81 89 81 106 91 88 90 80 78 67 65 39 39 31 16 24 4 
3 19 26 55 47 76 82 87 80 86 109 107 109 107 96 82 96 87 81 82 57 43 32 23 13 
0 1 1 3 3 3 3 3 2 7 5 8 4 7 4 6 3 3 1 2 6 0 0 0 0 
0 1 12 7 6 7 11 11 11 13 12 9 20 14 18 13 15 12 2 16 9 5 5 1 1 
1 6 6 10 8 14 21 11 17 18 17 26 23 19 20 16 18 11 9 17 9 8 5 3 1 
0 2 10 8 11 17 23 25 26 8 12 27 25 21 23 25 20 21 13 14 11 12 9 4 3 
1 6 14 10 18 21 30 25 25 28 32 41 32 35 24 23 30 25 18 17 9 11 5 8 1 
2 3 19 9 22 23 25 27 35 41 24 38 41 35 36 48 20 24 29 20 22 14 11 7 3 
3 9 12 21 26 38 27 39 47 47 49 45 37 44 45 46 42 30 23 21 25 15 11 5 0 
3 5 22 22 17 32 44 41 47 45 45 55 43 57 44 50 41 39 26 18 30 17 18 11 1 
5 14 15 18 41 32 51 56 43 50 74 63 46 72 64 54 48 47 60 41 35 27 18 8 1 
6 10 17 34 34 42 56 49 64 57 65 69 65 63 73 54 55 58 49 31 33 25 22 9 5 
4 16 24 30 34 50 52 74 72 75 68 69 77 71 62 69 68 70 60 44 38 20 11 17 9 
0 15 27 23 35 52 65 68 77 70 90 73 85 82 82 70 71 56 61 34 46 37 19 15 3 
5 25 26 61 58 75 70 68 86 90 98 93 105 102 80 77 78 84 64 47 55 34 26 18 9 
5 15 35 38 55 70 89 77 93 107 95 82 105 101 108 95 103 89 61 61 46 44 30 21 0 
8 19 31 55 62 81 75 83 93 106 120 119 111 114 113 112 99 92 89 71 74 46 28 20 6 
18 14 32 44 64 81 99 102 119 118 117 125 109 125 121 99 109 109 81 76 66 55 42 28 11 
2 2 3 5 4 4 7 11 3 8 4 7 6 7 5 9 9 4 4 8 5 3 1 0 1 
1 5 7 9 13 15 7 13 14 11 19 19 23 26 20 14 14 9 17 8 8 5 6 1 1 
4 2 3 11 16 21 17 19 25 23 30 27 22 15 22 20 29 24 20 17 14 11 8 7 3 
0 4 11 13 11 27 25 30 37 23 26 31 35 33 24 35 17 20 18 16 16 12 6 4 3 
3 5 12 15 24 20 29 27 30 49 40 39 35 42 37 43 37 35 27 18 21 16 7 1 2 
1 6 16 25 26 33 30 44 43 48 60 65 43 39 55 44 43 31 43 32 23 20 10 15 2 
2 11 17 26 30 35 55 49 49 68 40 68 59 63 62 58 58 38 39 45 38 25 16 10 4 
8 15 23 23 35 41 60 44 66 69 69 69 65 59 48 70 65 57 36 38 28 36 21 13 5 
6 8 26 27 46 48 59 62 81 62 81 79 75 98 89 74 68 77 54 41 38 20 21 15 4 
3 14 21 36 54 65 80 77 75 77 86 79 94 99 79 90 71 85 57 64 49 37 34 18 6 
8 16 31 50 61 71 72 102 106 95 111 105 94 104 110 88 88 78 77 72 60 48 37 13 10 
8 24 43 47 50 87 79 106 90 106 109 105 122 130 93 119 100 85 105 76 60 55 27 20 8 
8 24 45 50 64 90 92 108 124 132 127 116 134 149 128 109 95 89 91 75 73 61 39 24 7 
9 29 34 65 86 83 110 128 114 160 140 124 144 133 143 136 124 117 99 83 68 45 33 23 11 
10 32 55 82 99 105 108 129 155 146 145 150 150 143 146 139 148 129 99 91 98 61 45 22 12 
12 36 59 70 111 118 117 142 162 162 164 170 170 179 176 148 139 151 125 93 103 66 46 26 8 
1 1 1 4 2 7 5 8 13 10 9 5 14 6 7 8 5 8 4 6 1 3 0 2 0 
1 6 10 5 4 15 12 18 14 18 18 11 25 18 16 13 20 17 21 10 20 7 7 4 1 
2 4 7 18 12 23 24 12 32 30 30 31 27 15 23 29 15 21 23 12 18 11 11 6 6 
5 14 17 18 33 19 24 33 32 39 47 37 37 37 36 32 34 35 19 18 23 17 9 7 2 
6 6 17 22 23 19 26 34 36 44 46 44 49 39 52 49 35 29 32 31 15 17 17 10 2 
4 7 9 28 25 37 39 40 57 48 60 51 44 61 51 54 46 46 45 37 34 25 16 9 6 
4 13 33 27 38 41 51 59 51 56 73 76 71 61 68 70 55 50 41 47 25 36 26 9 4 
8 19 31 30 40 49 67 64 59 85 81 86 72 74 66 63 74 58 60 46 45 31 26 13 7 
