1000
72.19 2302.85 1196.07
995.81 1206.76 2717.03
321.00 2095.34 1383.24
1834.04 751.98 1544.90
790.45 2724.29 1684.26
2070.36 2399.23 1021.64
2876.69 395.17 2608.86
509.05 3067.33 3257.33
180.37 1633.22 2301.61
594.45 584.35 3064.38
2387.73 458.97 1947.48
3137.85 3417.72 41.24
2678.74 2168.07 2058.87
2001.31 2975.68 1921.25
2320.86 1584.73 1887.95
2207.40 1148.53 1681.77
1608.33 3056.78 1670.09
476.73 193.30 3397.52
2534.59 1907.28 302.42
1393.53 129.80 2637.28
1596.58 1293.54 1956.51
3463.55 460.69 3002.77
802.32 514.83 4011.40
2753.91 1111.88 1119.58
130.23 2508.75 3686.97
3097.79 211.30 1080.54
1778.28 756.77 1998.72
931.92 3957.22 1929.53
201.74 4.80 3866.28
160.30 3912.85 176.85
3531.31 638.16 3090.99
1276.91 3561.99 2821.39
805.11 643.08 3122.59
1305.56 1221.69 3170.23
648.83 3988.90 1661.46
1785.87 4161.88 261.53
2460.69 1649.57 613.49
2120.40 3014.41 1701.77
516.52 442.91 4181.61
3445.06 2083.00 1728.65
4506.68 461.77 994.96
3026.43 1971.60 2238.37
1655.93 569.24 2716.46
1368.62 3797.86 284.36
3061.16 2034.37 1174.11
1311.18 2046.71 1650.16
1657.49 909.15 2056.45
1706.69 739.70 2455.32
1507.22 1737.50 1648.37
1591.37 124.29 3674.28
3850.71 871.41 1504.87
279.33 2520.23 602.47
2187.59 1179.98 1461.58
4143.01 1914.40 532.69
907.28 2539.19 2820.16
2368.77 829.19 1429.13
3569.58 1931.19 746.26
3425.86 367.53 1363.06
2462.31 533.36 480.16
1700.41 1240.58 1379.40
4924.61 114.70 684.65
2619.68 1867.87 2302.45
610.49 3286.73 2412.39
3604.32 1044.33 499.53
1546.64 4419.71 1516.85
729.91 2491.49 2195.52
753.67 2660.78 3780.37
2361.25 2981.34 1063.25
1229.64 2426.64 2079.60
2517.85 1206.37 897.70
540.71 2459.89 131.53
353.63 419.47 2763.14
3558.52 2923.63 117.03
922.00 3407.85 83.60
3126.31 2704.65 127.79
335.01 1858.19 3125.02
3736.10 166.45 633.63
2553.50 394.87 1067.70
2487.65 1426.41 1677.36
345.47 4671.76 77.56
1333.33 4050.30 533.49
1781.84 2819.55 977.00
1874.67 2540.81 3762.88
3715.06 563.54 728.07
4289.00 1426.85 149.23
3713.60 2043.05 605.05
502.68 2373.40 3441.84
1988.69 1105.83 1191.38
3003.11 685.66 556.58
1094.57 1165.55 2445.96
2278.68 318.42 1941.66
3265.85 1155.25 3310.34
1405.67 2898.79 2294.13
3001.98 764.44 2778.21
1434.12 3720.04 1369.53
1759.98 1968.52 897.72
4021.45 686.17 1517.34
1763.35 695.70 4378.83
2103.11 1521.18 760.78
288.70 4607.42 910.11
2363.07 2463.24 1034.07
3031.40 24.89 338.86
3475.54 1323.27 848.78
1727.70 1411.55 3803.37
2772.66 1385.32 1730.73
2692.62 1918.21 1376.35
1023.44 1383.69 2950.00
1138.73 490.02 3105.34
1999.44 1801.56 1475.66
109.56 3073.23 1368.52
2846.36 1085.85 1644.42
715.79 1758.40 1850.73
4175.59 623.64 91.19
2502.19 1356.65 2250.51
1657.83 1116.42 1949.98
4625.91 390.96 29.28
4357.75 1729.36 148.80
1929.06 1243.48 2395.75
3216.29 1593.03 2425.17
615.85 4309.28 2146.01
660.88 2875.51 1178.84
953.36 4374.72 1624.01
3061.71 3335.48 719.34
1052.08 848.48 3397.99
1075.74 3736.19 2070.32
1929.89 1936.89 188.79
2784.02 1502.03 1743.31
1310.92 1692.99 3500.04
251.63 1098.30 3739.62
57.92 3052.87 457.06
1873.22 3324.48 416.73
3337.29 2691.80 2434.46
3415.79 29.87 476.34
2098.81 778.24 2846.31
1517.65 3725.31 2105.61
1768.71 4155.74 1279.07
3254.68 3463.34 1490.75
1800.20 2557.12 68.35
2764.38 565.69 639.92
3406.89 2209.50 1289.82
1445.72 1351.36 2697.12
1505.36 1831.06 1234.18
1947.00 4065.44 784.92
213.80 1500.48 3301.67
1270.02 1795.09 1421.14
4580.56 1134.42 1360.14
1781.97 477.64 3152.11
176.01 2851.84 1755.33
2880.13 1059.34 3930.91
624.03 440.72 4473.66
1697.01 1800.69 1583.05
2435.11 2646.89 2100.34
1643.17 858.18 2482.35
813.84 1598.55 3979.00
1368.18 1147.51 3291.56
3569.44 2589.03 113.94
1564.65 4194.63 2029.29
329.91 2953.54 563.90
2964.84 129.14 1195.39
965.21 1318.07 3261.28
3149.93 3209.63 294.44
938.03 2078.29 2192.66
2132.38 2722.22 2426.08
882.90 1426.07 3684.49
1192.35 748.23 3511.58
2978.54 1610.12 1056.26
843.41 591.10 4395.00
2618.07 169.00 1671.86
2508.33 571.09 2752.09
3749.03 2300.98 1441.70
4311.07 309.58 786.64
2221.20 858.14 1037.60
2121.58 1892.25 3271.76
3518.35 3162.34 1111.58
652.58 3164.22 1247.38
37.85 2689.02 2650.91
1627.77 3838.15 2220.84
1478.48 857.84 2654.39
257.62 1443.48 2933.49
1206.57 738.34 2087.31
3317.78 239.22 1629.74
1735.04 2321.29 1540.04
3503.70 20.42 46.20
1349.90 868.91 2352.97
2100.54 346.35 2524.04
376.08 1838.27 2926.46
4663.22 1147.37 1142.88
3163.61 916.54 2464.49
517.62 554.51 3243.06
342.89 2654.08 4215.55
1973.72 4083.00 1766.56
2927.46 1110.96 2465.21
443.62 2283.69 1093.70
91.29 1916.26 2415.71
2905.57 622.45 155.60
625.69 281.57 2915.51
2823.23 734.07 218.92
1109.60 278.42 3608.71
2507.29 2805.61 2777.56
2742.99 2568.91 1312.62
1326.18 891.95 2646.89
3165.00 138.45 2205.50
6.93 2303.88 2742.28
1025.90 781.92 3079.86
3211.74 3040.02 333.00
1983.15 2185.29 3975.96
3083.08 1755.52 699.85
1128.01 2619.31 317.25
2801.49 432.71 300.78
165.81 793.87 2685.45
3010.42 2941.13 1920.90
1091.77 2058.13 2516.44
3314.68 1089.40 2021.11
933.73 3080.38 1699.18
411.01 3977.69 1074.91
973.25 851.73 4030.91
