188105002 53.323925 39.528271 0.459850 772.900024 575.599976 795.200012
199936406 62.265900 11.632263 0.301090 735.369995 386.640015 171.029999
202063109 27.014633 16.945589 0.248260 307.450012 603.020020 206.240005
201583789 2.134314 37.026920 0.259000 21.900000 587.570007 443.500000
193411051 5.524038 0.934745 0.400560 106.199997 1098.099976 18.000000
195816923 9.556665 25.564766 0.366810 152.500000 905.799988 439.399994
193964421 77.515282 10.688098 0.395320 1046.000000 231.600006 202.199997
189922852 84.124229 26.425501 0.445330 1081.500000 111.300003 540.299988
182874986 68.394051 35.398212 0.515440 1047.599976 414.899994 800.700012
185191467 63.044621 66.406662 0.489420 471.130005 239.589996 1210.189941
202297170 85.091660 56.107391 0.243900 386.600006 33.200001 577.599976
190052587 10.459620 0.516243 0.439040 217.600006 1178.699951 10.800000
194366101 11.105960 36.354599 0.388820 166.600006 848.700012 636.599976
179634517 10.330680 81.510574 0.539280 38.070000 208.860001 1422.319946
200907297 69.351112 51.352016 0.277710 459.600006 173.199997 614.200012
181864780 83.509506 16.201942 0.522310 1334.300049 151.800003 390.200012
188703102 50.836571 5.882722 0.458020 960.200012 782.099976 127.599998
194616174 64.690407 13.432120 0.388200 942.900024 445.899994 249.100006
178996860 70.619911 11.724827 0.549130 1349.390015 474.670013 296.880005
193146532 35.903538 27.616398 0.403000 576.500000 796.299988 514.299988
183655417 84.272995 71.119965 0.502240 435.010010 43.630001 1278.400024
196099952 8.240528 32.102440 0.361550 122.000000 842.400024 534.000000
186460678 46.506767 9.949654 0.478370 924.700012 877.299988 223.600006
184864129 40.093349 40.853390 0.493890 648.500000 770.299988 870.799988
179876792 74.919960 62.376530 0.535810 640.200012 172.500000 1267.000000
203101952 61.505054 1.253602 0.216620 546.200012 296.500000 13.600000
192753759 9.396775 23.167919 0.407880 168.360001 1017.359985 441.290009
199796113 28.541372 50.067902 0.300460 259.640015 477.380005 649.179993
179096104 0.872571 47.196907 0.540270 14.900000 978.599976 1056.800049
189747911 16.852238 13.174626 0.443430 341.390015 1127.020020 275.649994
199580060 54.863605 68.404449 0.304360 257.899994 181.500000 796.700012
196079490 29.243576 58.883266 0.360780 253.190002 452.209991 858.570007
191162116 77.849014 27.232849 0.430040 1022.700012 220.199997 538.400024
203229841 69.799294 66.036201 0.207930 227.869995 83.839996 546.270020
187577922 22.662382 50.383160 0.464760 309.890015 742.179993 971.619995
187977832 76.212196 69.582939 0.460750 424.040009 104.059998 1172.959961
179015786 66.237946 21.844326 0.547510 1237.900024 545.000000 542.200012
184288997 21.691587 6.691424 0.496970 491.380005 1235.319946 155.970001
197649640 33.981613 65.847298 0.338540 216.300003 320.899994 863.000000
194342381 27.921486 58.952141 0.388560 259.200012 489.100006 919.500000
179351674 39.388542 5.471611 0.540970 910.900024 1109.400024 137.500000
181267612 41.147865 7.906461 0.529560 922.500000 1055.699951 194.699997
190485870 4.437296 15.980436 0.433270 88.099998 1135.300049 326.100006
187259786 37.320389 35.133633 0.470540 632.299988 829.400024 733.900024
197151790 3.289584 53.506889 0.347410 33.060001 575.119995 778.710022
202034141 72.895203 31.268133 0.250640 583.299988 179.500000 370.600006
191335327 44.840870 47.986073 0.424570 548.909973 551.969971 864.130005
196276151 59.515697 12.438490 0.360980 844.390015 497.070007 216.119995
189931043 70.472366 7.935942 0.443200 1128.400024 400.200012 166.899994
198298842 66.310417 20.171940 0.331980 798.400024 350.299988 320.299988
186873483 65.715569 3.114031 0.473770 1167.800049 526.900024 69.699997
181543878 24.341484 25.749241 0.521890 518.799988 1146.800049 607.099976
183957125 63.682671 40.509418 0.504970 925.179993 457.600006 881.840027
186811600 37.834263 6.890179 0.475660 784.080017 1009.590027 154.470001
180513687 41.526421 44.602776 0.534260 673.289978 760.309998 1001.599976
190109170 70.003105 63.539833 0.437580 500.399994 182.100006 1069.900024
200399355 79.990120 50.135090 0.289830 516.700012 91.199997 628.299988
189593450 20.219999 73.293686 0.443360 120.150002 326.200012 1158.209961
180682148 50.543736 29.300983 0.530870 955.099976 786.099976 694.200012
178798120 32.167240 4.344287 0.548760 775.099976 1232.400024 110.599998
191366114 31.212776 43.800640 0.427370 437.600006 722.200012 809.799988
195817892 4.668439 29.764132 0.367140 72.000000 881.700012 505.899994
195569301 15.731165 6.930796 0.369510 275.899994 979.500000 123.699997
178978596 76.749306 2.419531 0.548950 1420.359985 334.470001 61.660000
181445449 9.669947 11.689112 0.524570 230.899994 1355.099976 284.399994
192450480 38.213650 61.000706 0.410990 338.700012 430.200012 987.799988
194958249 19.148849 28.980740 0.378760 300.880005 866.489990 508.029999
193586675 61.234673 42.695518 0.401820 712.900024 391.359985 750.340027
190546819 32.851105 54.027931 0.432860 377.100006 584.000000 957.799988
191628408 17.104162 40.163101 0.420410 259.100006 842.000000 743.500000
196666965 2.514619 50.540352 0.354680 27.530001 626.840027 762.250000
195012893 60.786987 53.590813 0.380740 545.799988 305.200012 847.900024
194893915 88.056213 16.696390 0.382830 1013.599976 34.400002 304.200012
201503230 37.604332 2.311033 0.264350 457.779999 594.340027 30.280001
196022452 38.841007 7.417817 0.367850 634.900024 788.500000 131.800003
180873665 6.070041 5.951573 0.528480 148.600006 1397.400024 146.500000
195121147 55.769737 6.491808 0.378590 861.000000 585.799988 118.500000
182332949 67.312057 40.401005 0.517020 973.809998 407.109985 898.320007
191192536 65.601784 25.984932 0.429960 963.000000 436.799988 515.400024
201162464 22.496674 46.660023 0.272090 202.600006 489.200012 561.099976
179820151 21.682026 32.777798 0.536220 444.500000 1118.000000 774.700012
180073826 61.983711 21.352257 0.535610 1175.400024 625.400024 520.500000
201423601 62.130203 12.089981 0.266620 654.250000 345.959991 158.529999
193772768 89.116653 59.634747 0.394810 550.429993 8.490000 939.599976
202615623 79.082695 53.742844 0.233560 387.799988 74.800003 538.500000
183932942 67.603081 13.444145 0.504190 1219.099976 502.399994 315.200012
200022111 67.220467 37.416485 0.295710 610.799988 256.500000 506.799988
183433508 61.931885 3.518266 0.506310 1198.439941 639.049988 83.500000
181228040 52.905487 11.224315 0.527450 1103.540039 834.429993 274.549988
194500985 87.841896 34.298115 0.385810 880.299988 33.169998 600.880005
196661538 16.526623 47.910976 0.352540 187.199997 630.900024 728.599976
188057716 17.369839 28.232849 0.460600 329.100006 1052.099976 591.900024
190793057 58.979053 15.069452 0.434460 982.599976 590.890015 308.720001
180368960 44.861927 68.086166 0.530820 373.399994 375.209991 1315.880005
200748251 50.402554 6.053164 0.281880 611.099976 505.500000 84.099998
198188317 34.778332 42.950600 0.329640 385.260010 554.770020 628.750000
178893096 47.406910 26.526066 0.547230 959.400024 882.000000 650.500000
185408519 79.615753 20.297367 0.489050 1217.479980 223.100006 457.799988
178454247 3.639940 66.345032 0.547200 37.099998 583.200012 1334.099976
182861822 70.074844 22.964371 0.512820 1191.199951 431.799988 536.900024
190512640 9.994200 32.982716 0.432820 172.279999 977.609985 644.219971
201922370 53.770065 0.714547 0.253490 582.099976 426.500000 9.000000
179737769 7.127172 23.691990 0.540080 163.600006 1308.400024 578.599976
183116598 6.033626 24.860479 0.509970 130.600006 1235.599976 575.700012
188199208 87.926620 31.876795 0.461120 1062.910034 38.480000 661.440002
199049844 54.677704 32.114098 0.314340 610.200012 432.399994 469.399994
185310595 57.786907 35.598328 0.487360 905.119995 570.270020 765.849976
187400279 89.108673 2.399255 0.472660 1279.099976 19.900000 53.599998
